strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,libya,33,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,41598.09430411309,21788.691166464305,-19809.403137648787,cb:trns:sector_specific:fuel_cost:X,9904701568.824394
PFLO:ALL,0,libya,34,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,41957.339993290574,21388.717910836727,-20568.622082453847,cb:trns:sector_specific:fuel_cost:X,10284311041.226923
PFLO:ALL,0,libya,35,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,42337.09082079347,21008.68332581,-21328.40749498347,cb:trns:sector_specific:fuel_cost:X,10664203747.491735
PFLO:ALL,0,libya,36,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,43262.3528790154,20782.888455441054,-22479.464423574344,cb:trns:sector_specific:fuel_cost:X,11239732211.78717
PFLO:ALL,0,libya,37,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,44241.69191762243,20571.061526454105,-23670.630391168324,cb:trns:sector_specific:fuel_cost:X,11835315195.584162
PFLO:ALL,0,libya,38,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,45261.90135917977,20365.703699766174,-24896.197659413592,cb:trns:sector_specific:fuel_cost:X,12448098829.706795
PFLO:ALL,0,libya,39,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,46317.347017552616,20163.413605162612,-26153.93341239,cb:trns:sector_specific:fuel_cost:X,13076966706.195002
PFLO:ALL,0,libya,40,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,47400.38051990818,19960.349691615225,-27440.03082829296,cb:trns:sector_specific:fuel_cost:X,13720015414.14648
PFLO:ALL,0,libya,41,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,48511.73094741597,19756.475857650017,-28755.25508976595,cb:trns:sector_specific:fuel_cost:X,14377627544.882977
PFLO:ALL,0,libya,42,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,49677.77163846151,19561.60576483598,-30116.165873625534,cb:trns:sector_specific:fuel_cost:X,15058082936.812769
PFLO:ALL,0,libya,43,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,50917.49825982758,19381.476470290338,-31536.02178953724,cb:trns:sector_specific:fuel_cost:X,15768010894.76862
PFLO:ALL,0,libya,44,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,52235.79612071205,19215.893465397643,-33019.902655314414,cb:trns:sector_specific:fuel_cost:X,16509951327.657206
PFLO:ALL,0,libya,45,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,53657.861085444034,19071.58448044998,-34586.27660499405,cb:trns:sector_specific:fuel_cost:X,17293138302.49703
PFLO:ALL,0,libya,46,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,55201.94214232909,18951.881675442302,-36250.06046688678,cb:trns:sector_specific:fuel_cost:X,18125030233.44339
PFLO:ALL,0,libya,47,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,56834.02135388832,18842.569002545857,-37991.45235134246,cb:trns:sector_specific:fuel_cost:X,18995726175.671234
PFLO:ALL,0,libya,48,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,58521.06160101716,18731.473707065823,-39789.587893951335,cb:trns:sector_specific:fuel_cost:X,19894793946.975666
PFLO:ALL,0,libya,49,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,60224.56062334589,18606.356054714874,-41618.204568631016,cb:trns:sector_specific:fuel_cost:X,20809102284.31551
PFLO:ALL,0,libya,50,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,61910.30670369088,18457.918824688637,-43452.38787900225,cb:trns:sector_specific:fuel_cost:X,21726193939.50113
PFLO:ALL,0,libya,51,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,63560.408006738406,18282.828442709222,-45277.57956402919,cb:trns:sector_specific:fuel_cost:X,22638789782.014595
PFLO:ALL,0,libya,52,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,65175.737237787995,18083.453993110135,-47092.28324467786,cb:trns:sector_specific:fuel_cost:X,23546141622.338932
PFLO:ALL,0,libya,53,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,66805.28268378747,17874.539793971348,-48930.74288981612,cb:trns:sector_specific:fuel_cost:X,24465371444.908066
PFLO:ALL,0,libya,54,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,68496.04733390915,17668.38929373979,-50827.658040169365,cb:trns:sector_specific:fuel_cost:X,25413829020.08468
PFLO:ALL,0,libya,55,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,70298.10449117923,17476.31725846853,-52821.78723271069,cb:trns:sector_specific:fuel_cost:X,26410893616.355343
PFLO:ALL,0,libya,7,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,0.0
PFLO:ALL,0,libya,8,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,0.0
PFLO:ALL,0,libya,9,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,0.0
PFLO:ALL,0,libya,10,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,11,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,12,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,13,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,14,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,15,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,16,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,17,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,18,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,19,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,20,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,21,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,22,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,23,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,24,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,25,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,26,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,27,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,28,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,29,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,30,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,31,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,32,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,33,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,34,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,35,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,36,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,37,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,38,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,39,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,40,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,41,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,42,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,43,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,44,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,45,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,46,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,47,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,48,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,49,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,50,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,51,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,52,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,53,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,54,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,55,prod_ippu_cement_tonne,0.0,0.0,0.0,cb:ippu:air_pollution:X:cement,-0.0
PFLO:ALL,0,libya,7,passenger_distance_traveled_trns_aviation,12226715210.5752,12226715210.5752,0.0,cb:trns:system_cost:passenger_transport:aviation,0.0
PFLO:ALL,0,libya,8,passenger_distance_traveled_trns_aviation,15366832439.3476,15366832439.3476,0.0,cb:trns:system_cost:passenger_transport:aviation,0.0
PFLO:ALL,0,libya,9,passenger_distance_traveled_trns_aviation,18373631281.0261,18373631281.0261,0.0,cb:trns:system_cost:passenger_transport:aviation,0.0
PFLO:ALL,0,libya,10,passenger_distance_traveled_trns_aviation,21542772328.4717,21542772328.4717,0.0,cb:trns:system_cost:passenger_transport:aviation,-0.0
PFLO:ALL,0,libya,11,passenger_distance_traveled_trns_aviation,23686049682.1678,23686049682.1678,0.0,cb:trns:system_cost:passenger_transport:aviation,-0.0
PFLO:ALL,0,libya,12,passenger_distance_traveled_trns_aviation,24692835324.1318,24692835324.1318,0.0,cb:trns:system_cost:passenger_transport:aviation,-0.0
PFLO:ALL,0,libya,13,passenger_distance_traveled_trns_aviation,25839625854.645,25629652691.6022,-209973163.0428009,cb:trns:system_cost:passenger_transport:aviation,12598389.782568054
PFLO:ALL,0,libya,14,passenger_distance_traveled_trns_aviation,27147194739.1425,26706731871.5523,-440462867.59020233,cb:trns:system_cost:passenger_transport:aviation,26427772.05541214
PFLO:ALL,0,libya,15,passenger_distance_traveled_trns_aviation,28382951314.8222,27693333095.3422,-689618219.4799995,cb:trns:system_cost:passenger_transport:aviation,41377093.168799974
PFLO:ALL,0,libya,16,passenger_distance_traveled_trns_aviation,29762659899.6158,28800081715.7343,-962578183.8815002,cb:trns:system_cost:passenger_transport:aviation,57754691.032890014
PFLO:ALL,0,libya,17,passenger_distance_traveled_trns_aviation,31288214114.5507,30025432622.7722,-1262781491.7784996,cb:trns:system_cost:passenger_transport:aviation,75766889.50670998
PFLO:ALL,0,libya,18,passenger_distance_traveled_trns_aviation,32902805819.0263,31311940031.995,-1590865787.0312996,cb:trns:system_cost:passenger_transport:aviation,95451947.22187798
PFLO:ALL,0,libya,19,passenger_distance_traveled_trns_aviation,34543070539.0663,32597804330.3696,-1945266208.696701,cb:trns:system_cost:passenger_transport:aviation,116715972.52180205
PFLO:ALL,0,libya,20,passenger_distance_traveled_trns_aviation,36153546265.5395,33830646700.182,-2322899565.357498,cb:trns:system_cost:passenger_transport:aviation,139373973.9214499
PFLO:ALL,0,libya,21,passenger_distance_traveled_trns_aviation,37682403311.1014,34963217447.5082,-2719185863.5932007,cb:trns:system_cost:passenger_transport:aviation,163151151.81559202
PFLO:ALL,0,libya,22,passenger_distance_traveled_trns_aviation,39129060046.0789,35997042259.8054,-3132017786.273506,cb:trns:system_cost:passenger_transport:aviation,187921067.17641038
PFLO:ALL,0,libya,23,passenger_distance_traveled_trns_aviation,40500818046.3346,36940842138.8276,-3559975907.507004,cb:trns:system_cost:passenger_transport:aviation,213598554.45042023
PFLO:ALL,0,libya,24,passenger_distance_traveled_trns_aviation,41795804548.7061,37794800002.9403,-4001004545.7658005,cb:trns:system_cost:passenger_transport:aviation,240060272.74594802
PFLO:ALL,0,libya,25,passenger_distance_traveled_trns_aviation,43024596770.4662,38570306106.9797,-4454290663.486504,cb:trns:system_cost:passenger_transport:aviation,267257439.8091902
PFLO:ALL,0,libya,26,passenger_distance_traveled_trns_aviation,44237857865.4406,39314033555.7015,-4923824309.739098,cb:trns:system_cost:passenger_transport:aviation,295429458.5843458
PFLO:ALL,0,libya,27,passenger_distance_traveled_trns_aviation,45431162347.2273,40022544385.2568,-5408617961.970505,cb:trns:system_cost:passenger_transport:aviation,324517077.71823025
PFLO:ALL,0,libya,28,passenger_distance_traveled_trns_aviation,46598847569.7702,40691454454.3813,-5907393115.388901,cb:trns:system_cost:passenger_transport:aviation,354443586.923334
PFLO:ALL,0,libya,29,passenger_distance_traveled_trns_aviation,47731038819.4733,41312904949.0073,-6418133870.465996,cb:trns:system_cost:passenger_transport:aviation,385088032.22795975
PFLO:ALL,0,libya,30,passenger_distance_traveled_trns_aviation,48808147483.5961,41871002454.5593,-6937145029.036797,cb:trns:system_cost:passenger_transport:aviation,416228701.74220777
PFLO:ALL,0,libya,31,passenger_distance_traveled_trns_aviation,49853088880.5098,42386584479.0846,-7466504401.425201,cb:trns:system_cost:passenger_transport:aviation,447990264.08551204
PFLO:ALL,0,libya,32,passenger_distance_traveled_trns_aviation,50865256084.8692,42859961590.1711,-8005294494.698105,cb:trns:system_cost:passenger_transport:aviation,480317669.68188626
PFLO:ALL,0,libya,33,passenger_distance_traveled_trns_aviation,51888553147.1488,43328625660.0157,-8559927487.133102,cb:trns:system_cost:passenger_transport:aviation,513595649.2279861
PFLO:ALL,0,libya,34,passenger_distance_traveled_trns_aviation,52957877567.4353,43821283222.3775,-9136594345.0578,cb:trns:system_cost:passenger_transport:aviation,548195660.703468
PFLO:ALL,0,libya,35,passenger_distance_traveled_trns_aviation,54076376813.9023,44339558127.7106,-9736818686.191696,cb:trns:system_cost:passenger_transport:aviation,584209121.1715018
PFLO:ALL,0,libya,36,passenger_distance_traveled_trns_aviation,55604877217.0193,45175579532.3994,-10429297684.619904,cb:trns:system_cost:passenger_transport:aviation,625757861.0771942
PFLO:ALL,0,libya,37,passenger_distance_traveled_trns_aviation,57227668067.7108,46066106252.179,-11161561815.5318,cb:trns:system_cost:passenger_transport:aviation,669693708.9319079
PFLO:ALL,0,libya,38,passenger_distance_traveled_trns_aviation,58923450860.0911,46992169085.0678,-11931281775.0233,cb:trns:system_cost:passenger_transport:aviation,715876906.501398
PFLO:ALL,0,libya,39,passenger_distance_traveled_trns_aviation,60683271265.579,47945199518.7143,-12738071746.8647,cb:trns:system_cost:passenger_transport:aviation,764284304.811882
PFLO:ALL,0,libya,40,passenger_distance_traveled_trns_aviation,62494678586.2833,48914169199.6047,-13580509386.678604,cb:trns:system_cost:passenger_transport:aviation,814830563.2007163
PFLO:ALL,0,libya,41,passenger_distance_traveled_trns_aviation,64359109051.7561,49899194028.5945,-14459915023.161606,cb:trns:system_cost:passenger_transport:aviation,867594901.3896964
PFLO:ALL,0,libya,42,passenger_distance_traveled_trns_aviation,66321155330.1675,50933499496.3969,-15387655833.770607,cb:trns:system_cost:passenger_transport:aviation,923259350.0262364
PFLO:ALL,0,libya,43,passenger_distance_traveled_trns_aviation,68413481866.1653,52039941540.1378,-16373540326.027496,cb:trns:system_cost:passenger_transport:aviation,982412419.5616498
PFLO:ALL,0,libya,44,passenger_distance_traveled_trns_aviation,70645246859.6849,53222730597.913,-17422516261.771904,cb:trns:system_cost:passenger_transport:aviation,1045350975.7063142
PFLO:ALL,0,libya,45,passenger_distance_traveled_trns_aviation,73060194075.4868,54511637231.8495,-18548556843.6373,cb:trns:system_cost:passenger_transport:aviation,1112913410.618238
PFLO:ALL,0,libya,46,passenger_distance_traveled_trns_aviation,75690770212.2702,55926841678.7472,-19763928533.523003,cb:trns:system_cost:passenger_transport:aviation,1185835712.0113802
PFLO:ALL,0,libya,47,passenger_distance_traveled_trns_aviation,78480491596.7589,57422550064.3403,-21057941532.418594,cb:trns:system_cost:passenger_transport:aviation,1263476491.9451156
PFLO:ALL,0,libya,48,passenger_distance_traveled_trns_aviation,81373766394.0058,58955271747.6529,-22418494646.352898,cb:trns:system_cost:passenger_transport:aviation,1345109678.7811737
PFLO:ALL,0,libya,49,passenger_distance_traveled_trns_aviation,84304820818.628,60475828400.9236,-23828992417.704407,cb:trns:system_cost:passenger_transport:aviation,1429739545.0622644
PFLO:ALL,0,libya,50,passenger_distance_traveled_trns_aviation,87214426980.9943,61941582212.7862,-25272844768.20809,cb:trns:system_cost:passenger_transport:aviation,1516370686.0924854
PFLO:ALL,0,libya,51,passenger_distance_traveled_trns_aviation,90070921674.9716,63330964573.6012,-26739957101.370407,cb:trns:system_cost:passenger_transport:aviation,1604397426.0822244
PFLO:ALL,0,libya,52,passenger_distance_traveled_trns_aviation,92874931622.2437,64645774471.5131,-28229157150.7306,cb:trns:system_cost:passenger_transport:aviation,1693749429.0438359
PFLO:ALL,0,libya,53,passenger_distance_traveled_trns_aviation,95710915820.6851,65945545690.9991,-29765370129.686005,cb:trns:system_cost:passenger_transport:aviation,1785922207.78116
PFLO:ALL,0,libya,54,passenger_distance_traveled_trns_aviation,98660770949.634,67285685325.8456,-31375085623.788406,cb:trns:system_cost:passenger_transport:aviation,1882505137.4273043
PFLO:ALL,0,libya,55,passenger_distance_traveled_trns_aviation,101812571021.584,68723485439.569,-33089085582.015,cb:trns:system_cost:passenger_transport:aviation,1985345134.9208999
PFLO:ALL,0,libya,7,vehicle_distance_traveled_trns_powered_bikes,545188.737417022,545188.737417022,0.0,cb:trns:system_cost:passenger_transport:powered_bikes,0.0
PFLO:ALL,0,libya,8,vehicle_distance_traveled_trns_powered_bikes,606751.885996408,606751.885996408,0.0,cb:trns:system_cost:passenger_transport:powered_bikes,0.0
PFLO:ALL,0,libya,9,vehicle_distance_traveled_trns_powered_bikes,659482.536032276,659482.536032276,0.0,cb:trns:system_cost:passenger_transport:powered_bikes,0.0
PFLO:ALL,0,libya,10,vehicle_distance_traveled_trns_powered_bikes,710261.554537049,710261.554537049,0.0,cb:trns:system_cost:passenger_transport:powered_bikes,-0.0
PFLO:ALL,0,libya,11,vehicle_distance_traveled_trns_powered_bikes,742909.128458669,742909.128458669,0.0,cb:trns:system_cost:passenger_transport:powered_bikes,-0.0
PFLO:ALL,0,libya,12,vehicle_distance_traveled_trns_powered_bikes,759038.886600165,759038.886600165,0.0,cb:trns:system_cost:passenger_transport:powered_bikes,-0.0
PFLO:ALL,0,libya,13,vehicle_distance_traveled_trns_powered_bikes,776722.395367833,1035690.31230971,258967.916941877,cb:trns:system_cost:passenger_transport:powered_bikes,-4402.454588011909
PFLO:ALL,0,libya,14,vehicle_distance_traveled_trns_powered_bikes,796119.800709387,1323831.61622127,527711.815511883,cb:trns:system_cost:passenger_transport:powered_bikes,-8971.100863702011
PFLO:ALL,0,libya,15,vehicle_distance_traveled_trns_powered_bikes,814211.390006719,1618921.62718413,804710.237177411,cb:trns:system_cost:passenger_transport:powered_bikes,-13680.074032015988
PFLO:ALL,0,libya,16,vehicle_distance_traveled_trns_powered_bikes,833704.42953154,1925723.32221615,1092018.8926846099,cb:trns:system_cost:passenger_transport:powered_bikes,-18564.321175638368
PFLO:ALL,0,libya,17,vehicle_distance_traveled_trns_powered_bikes,854520.966966375,2245151.60697713,1390630.6400107548,cb:trns:system_cost:passenger_transport:powered_bikes,-23640.720880182835
PFLO:ALL,0,libya,18,vehicle_distance_traveled_trns_powered_bikes,875902.439407653,2575988.60583149,1700086.166423837,cb:trns:system_cost:passenger_transport:powered_bikes,-28901.46482920523
PFLO:ALL,0,libya,19,vehicle_distance_traveled_trns_powered_bikes,897087.461764488,2916036.34105277,2018948.8792882822,cb:trns:system_cost:passenger_transport:powered_bikes,-34322.1309479008
PFLO:ALL,0,libya,20,vehicle_distance_traveled_trns_powered_bikes,917475.832298563,3262725.75248521,2345249.920186647,cb:trns:system_cost:passenger_transport:powered_bikes,-39869.24864317301
PFLO:ALL,0,libya,21,vehicle_distance_traveled_trns_powered_bikes,936562.182402349,3613134.05694403,2676571.874541681,cb:trns:system_cost:passenger_transport:powered_bikes,-45501.72186720858
PFLO:ALL,0,libya,22,vehicle_distance_traveled_trns_powered_bikes,954421.226100618,3966166.21143597,3011744.985335352,cb:trns:system_cost:passenger_transport:powered_bikes,-51199.664750700984
PFLO:ALL,0,libya,23,vehicle_distance_traveled_trns_powered_bikes,971197.579742588,4321156.96958356,3349959.3898409717,cb:trns:system_cost:passenger_transport:powered_bikes,-56949.30962729652
